715	12111	1
715	13442	9
715	13768	8
715	14215	9
715	14891	4
715	15131	2
715	17204	5
5737	5767	10
5737	8148	5
5737	10372	6
5737	10853	4
5737	11544	4
5737	11596	5
5737	13376	2
5737	14161	1
5737	14278	4
5737	14485	2
5737	15009	1
5737	16871	4
5737	17330	9
5737	18629	6
10377	14506	9
2901	3908	7
2901	10381	4
2901	11389	8
2901	14445	2
2901	14818	6
2901	17263	4
10388	12021	9
5645	8043	5
5645	10399	4
5645	11466	4
103	293	8
103	1103	9
103	2828	3
103	2914	10
103	3356	4
103	3549	4
103	10764	2
103	11537	10
174	209	6
174	286	3
174	376	1
174	701	2
174	834	1
174	1239	7
174	1290	4
174	1740	9
174	1755	9
174	1833	5
174	2149	4
174	2493	6
174	2521	2
174	2548	4
174	2551	10
174	2554	4
174	2685	1
174	2828	3
174	2914	8
174	3300	2
174	3356	1
174	3403	9
174	3549	3
174	3561	6
174	3703	7
174	3957	7
174	3976	1
174	4006	1
174	4058	4
174	4200	5
174	4327	2
174	4472	6
174	4513	10
174	4547	1
174	4549	8
174	4550	2
174	4966	2
174	5704	2
174	5769	10
174	6122	7
174	6195	1
174	6199	10
174	6283	1
174	6299	9
174	6334	5
174	6395	10
174	6404	1
174	6453	9
174	6467	6
174	6784	1
174	6939	7
174	7018	10
174	7056	7
174	7445	10
174	7749	6
174	7861	6
174	7884	2
174	8013	7
174	8220	3
174	8355	4
174	8408	2
174	8425	6
174	8651	1
174	8655	4
174	8656	8
174	9137	1
174	9156	7
174	9425	3
174	10400	4
174	10476	3
174	10690	1
174	10722	3
174	10910	8
174	10912	5
174	10913	3
174	10937	2
174	11082	6
174	11268	8
174	11376	9
174	11385	2
174	11494	2
174	11511	5
174	11796	4
174	11800	8
174	11823	3
174	11853	8
174	11907	3
174	11944	9
174	11981	6
174	12006	10
174	12142	10
174	12181	4
174	12188	4
174	12238	2
174	12265	3
174	12547	4
174	12859	3
174	12928	4
174	13001	6
174	13058	6
174	13287	8
174	13395	3
174	13544	10
174	13591	10
174	13632	8
174	13633	7
174	13650	9
174	13695	9
174	13741	5
174	13750	7
174	13790	8
174	13791	4
174	13792	5
174	13841	10
174	13874	9
174	13883	3
174	13955	7
174	14103	4
174	14205	10
174	14273	5
174	14318	7
174	14377	5
174	14466	3
174	14468	7
174	14573	7
174	14607	5
174	14752	6
174	14930	8
174	15069	5
174	15211	1
174	15332	10
174	15420	2
174	15462	4
174	15548	2
174	15648	7
174	15650	5
174	15651	10
174	15847	3
174	16130	4
174	16250	8
174	16257	8
174	16463	10
174	16492	10
174	16569	10
174	16652	2
174	16730	6
174	16760	1
174	16818	4
174	16946	7
174	16997	7
174	17083	6
174	17097	3
174	17189	4
174	17509	3
174	17510	4
174	18459	5
174	18475	5
174	18577	6
174	18580	1
174	18656	2
174	18816	4
174	18832	9
174	18939	6
174	18942	7
174	18974	1
174	19058	9
174	19088	8
174	19094	4
174	19100	9
174	19117	6
174	19158	1
174	19251	6
174	19279	6
174	19313	10
174	19544	8
174	19667	3
174	19724	9
174	19813	8
174	19908	1
174	19912	2
10403	11264	7
6402	6427	1
6402	7018	3
6402	7206	1
6402	10403	9
6402	10718	9
6402	11069	1
6402	11114	7
6402	14333	9
10404	10911	7
10412	10881	8
1916	2715	2
1916	2716	7
1916	3561	6
1916	10412	4
1916	10715	10
1916	10875	1
1916	11097	3
1916	13522	9
1916	19200	8
10417	11415	4
6503	6927	10
6503	6957	6
6503	7038	3
6503	7125	7
6503	7325	5
6503	7438	5
6503	7974	5
6503	8007	6
6503	10420	4
6503	10436	5
6503	11519	1
6503	11677	6
6503	11888	7
6503	12146	3
6503	13440	10
6503	13591	9
6503	13878	10
6503	13999	7
6503	14122	8
6503	14178	1
6503	14249	4
6503	14250	6
6503	15107	10
6503	15236	1
6503	16960	10
6503	17250	7
6503	18449	6
6503	19259	5
6503	19332	9
6503	19688	6
6503	20032	5
8151	10420	3
8151	10436	6
8151	10479	5
8151	10560	4
8151	11136	3
8151	11519	3
8151	11521	9
8151	12146	4
8151	13440	4
8151	13679	1
8151	13999	10
8151	14122	7
8151	14250	10
8151	16762	4
8151	16960	3
8151	17249	7
8151	18449	8
8151	18846	7
8151	19038	5
8151	19373	3
8151	19688	2
10421	11537	6
1761	6922	10
1761	10421	1
10424	12154	2
10424	15329	10
10424	17094	9
10429	11419	3
10429	12956	1
6505	6543	2
6505	7063	1
6505	7365	8
6505	10429	2
6505	10481	6
6505	10688	5
6505	10897	5
6505	11338	7
6505	11432	1
6505	13591	1
6505	13935	4
6505	14204	6
6505	15180	4
6505	16594	4
6505	16685	3
6505	16736	9
10430	11827	9
3935	10430	6
4193	10430	8
4193	14827	9
3908	4015	9
3908	4184	8
3908	4306	9
3908	6517	1
3908	6653	5
3908	6949	9
3908	7359	1
3908	7424	7
3908	7731	10
3908	7806	3
3908	8159	7
3908	10435	9
3908	11071	9
3908	11485	2
3908	11507	6
3908	11547	7
3908	11588	6
3908	11646	1
3908	11891	1
3908	11950	3
3908	12015	5
3908	12215	6
3908	13548	9
3908	13606	3
3908	13612	8
3908	13651	5
3908	13799	9
3908	13983	4
3908	14018	5
3908	14041	4
3908	14201	8
3908	14423	6
3908	14559	3
3908	14606	8
3908	14805	6
3908	14942	10
3908	14995	8
3908	15206	1
3908	15358	9
3908	17010	9
3908	17022	3
3908	17054	3
3908	17139	10
3908	17171	9
3908	17207	1
3908	17311	9
3908	18482	5
3908	18516	3
3908	18849	8
3908	18913	5
3908	18952	5
3908	19092	3
3908	19410	1
3908	19463	1
3908	19477	2
3908	19588	8
10437	10490	4
4006	4200	10
4006	4323	9
4006	4355	1
4006	4436	2
4006	4513	3
4006	4544	8
4006	4565	10
4006	5696	9
4006	6079	10
4006	6112	2
4006	6172	10
4006	6259	5
4006	6300	9
4006	6461	9
4006	6971	1
4006	7018	2
4006	7170	9
4006	7922	3
4006	8918	5
4006	10437	4
4006	10522	7
4006	10759	7
4006	10811	3
4006	10978	6
4006	11170	4
4006	12076	2
4006	12083	3
4006	13321	2
4006	14386	5
4006	14387	4
4006	14824	9
4006	14873	3
4006	14940	3
4006	14941	7
4006	14947	8
4006	14948	8
4006	15138	4
4006	15192	6
4006	16660	4
4006	16830	2
4006	16984	6
4006	17309	7
4006	18679	9
4006	18747	1
4006	18864	10
4006	18905	7
4006	18915	4
4006	19151	6
4006	19590	2
4006	19962	8
4006	20020	2
10440	11499	10
10440	18694	4
3770	10440	4
6433	7018	7
6433	10440	1
4565	4648	6
4565	4657	1
4565	4787	1
4565	4805	1
4565	5056	7
4565	6395	1
4565	6427	1
4565	6453	6
4565	6475	10
4565	6621	9
4565	7018	5
4565	7091	5
4565	7657	2
4565	7750	3
4565	7795	1
4565	9716	7
4565	9941	4
4565	10441	8
4565	10792	8
4565	10935	3
4565	11280	6
4565	11371	5
4565	12053	2
4565	12250	4
4565	12255	6
4565	13369	1
4565	13385	1
4565	13432	3
4565	13532	9
4565	13677	1
4565	13703	7
4565	13869	9
4565	14172	9
4565	14266	7
4565	14514	8
4565	14558	7
4565	14577	10
4565	15121	7
4565	15190	1
4565	16684	7
4565	17124	10
4565	17238	4
4565	18444	9
4565	18763	1
4565	18764	6
4565	18765	9
4565	18766	8
4565	18767	3
4565	18768	6
4565	18769	10
4565	18917	6
4565	19633	9
4565	19698	2
7021	7089	2
7021	10448	1
7021	10890	3
7021	12065	9
7021	16498	8
10457	10910	6
10466	11537	5
55	10466	9
6372	7021	3
6372	10466	1
6372	10742	2
6372	12268	5
6372	14225	6
6372	14953	7
6372	16468	6
6372	16678	6
6522	7018	10
6522	10466	2
8043	10470	8
8043	14236	6
8043	14698	7
3741	6180	5
3741	6461	7
3741	6667	1
3741	7018	5
3741	7154	9
3741	7460	4
3741	10474	10
3741	10798	1
3741	10922	3
3741	11845	9
3741	14115	2
3741	14516	8
3741	14988	7
3741	16630	1
3741	16800	10
3741	16853	6
3741	17148	5
3741	17312	5
3741	18775	9
3741	19232	7
3741	19847	10
10476	14709	10
10476	18809	4
10479	11172	4
10481	11664	8
852	1239	9
852	1691	5
852	3359	5
852	6171	3
852	6327	7
852	6638	2
852	7861	2
852	10482	1
852	11257	5
852	11647	1
852	13911	1
852	14817	3
852	15296	5
852	16914	1
852	18988	2
852	19869	6
10487	11777	6
6172	6221	8
6172	6298	4
6172	6327	6
6172	6395	3
6172	6427	9
6172	6453	4
6172	6539	9
6172	7018	2
6172	7062	9
6172	7128	4
6172	7748	4
6172	7756	10
6172	7992	1
6172	9143	9
6172	9623	4
6172	10487	9
6172	10746	5
6172	10766	10
6172	10823	9
6172	11182	5
6172	11330	6
6172	11385	9
6172	11638	1
6172	11701	7
6172	11748	8
6172	11823	6
6172	12051	1
6172	12108	3
6172	12222	9
6172	12227	6
6172	13364	5
6172	13432	2
6172	13433	2
6172	13465	6
6172	13478	9
6172	13484	4
6172	13493	1
6172	13518	4
6172	13520	5
6172	13526	5
6172	13537	9
6172	13545	7
6172	13577	9
6172	13617	4
6172	14217	6
6172	14359	2
6172	14611	6
6172	14665	2
6172	14710	6
6172	14735	4
6172	14785	8
6172	14815	7
6172	14937	5
6172	15110	3
6172	15218	2
6172	16395	2
6172	16508	3
6172	16551	8
6172	16743	1
6172	16771	2
6172	17076	7
6172	17078	10
6172	17334	5
6172	18607	5
6172	18635	7
6172	18838	10
6172	19055	3
10490	10631	9
10490	11537	8
10490	12005	4
10490	12148	1
10490	12173	1
10490	13429	2
2637	4006	2
2637	10490	4
293	297	9
293	377	8
293	378	4
293	513	5
293	568	10
293	600	9
293	668	7
293	683	8
293	693	3
293	701	3
293	786	1
293	789	8
293	1103	1
293	1239	9
293	1740	10
293	1746	7
293	1800	6
293	1829	8
293	1842	4
293	2041	1
293	2200	4
293	2497	4
293	2505	9
293	2548	4
293	2551	1
293	2603	3
293	2640	5
293	2685	1
293	2828	5
293	2914	4
293	3152	10
293	3257	8
293	3320	2
293	3356	1
293	3380	4
293	3407	5
293	3424	5
293	3428	4
293	3429	1
293	3431	9
293	3491	6
293	3549	10
293	3561	9
293	3563	3
293	3671	6
293	3789	6
293	3932	7
293	3967	6
293	4000	1
293	4006	1
293	4183	4
293	4200	6
293	4323	2
293	4436	10
293	4513	4
293	4544	8
293	4565	5
293	4969	9
293	5006	8
293	5462	1
293	5511	10
293	5650	6
293	5669	2
293	5696	2
293	6079	4
293	6081	3
293	6113	10
293	6172	5
293	6200	8
293	6259	8
293	6261	3
293	6325	2
293	6395	4
293	6402	10
293	6405	8
293	6406	6
293	6427	4
293	6453	2
293	6461	6
293	6509	1
293	6555	9
293	6561	8
293	6660	1
293	6716	8
293	6939	3
293	7018	8
293	7066	5
293	7170	4
293	7194	2
293	7539	1
293	7610	4
293	7922	9
293	7960	5
293	8011	8
293	9010	7
293	9156	4
293	9591	7
293	10490	4
293	10702	5
293	10764	6
293	11039	2
293	11135	3
293	11422	8
293	11423	1
293	11537	8
293	11678	10
293	11926	6
293	12050	2
293	13389	2
293	14455	8
3450	10490	7
3452	6983	1
3452	10490	6
3479	4006	5
3479	10490	7
3591	10490	8
6112	6983	7
6112	10490	9
7960	10492	9
7960	10744	1
7960	13597	7
10501	10912	10
5676	6344	6
5676	6999	2
5676	7012	5
5676	7071	8
5676	10501	5
5676	10539	2
5676	10604	8
5676	10749	8
5676	11166	2
5676	11188	7
5676	11668	7
5676	11687	1
5676	11754	6
5676	12075	10
5676	13658	1
5676	13763	9
5676	13863	6
5676	13968	10
5676	13990	7
5676	14164	6
5676	14521	2
5676	15182	1
5676	15183	2
5676	16398	1
5676	16704	5
5676	16799	6
5676	16966	6
5676	17060	10
5676	17218	2
5676	18447	3
5676	18467	2
5676	18558	9
5676	18578	3
5676	18720	6
5676	19248	5
10502	10530	4
7004	7418	7
7004	7993	8
7004	10502	3
7004	14117	2
7004	15311	8
7004	16471	10
7004	16629	2
7004	19196	10
7993	10502	1
7993	10778	8
7993	13424	9
7993	14117	3
7993	16522	4
7993	16849	3
7993	16990	9
7993	18822	3
7993	19077	7
7993	19196	10
6419	10506	6
10514	19203	8
2685	2686	4
2685	2687	9
2685	2688	8
2685	2828	8
2685	2914	6
2685	3356	4
2685	3491	3
2685	3549	1
2685	3561	9
2685	3914	4
2685	3932	6
2685	3967	2
2685	4000	3
2685	4006	9
2685	4183	4
2685	4200	6
2685	4436	3
2685	4513	7
2685	4544	7
2685	4565	3
2685	4969	1
2685	5000	6
2685	5390	7
2685	5462	10
2685	5650	6
2685	5680	6
2685	5681	1
2685	5696	8
2685	5727	10
2685	6113	2
2685	6172	6
2685	6259	4
2685	6261	4
2685	6395	6
2685	6402	9
2685	6427	4
2685	6453	2
2685	6461	10
2685	6467	5
2685	6939	7
2685	7018	5
2685	7132	6
2685	7165	8
2685	7170	8
2685	7270	4
2685	7288	6
2685	7922	1
2685	7960	8
2685	10514	3
2685	12050	4
2685	13541	8
2685	13608	1
2685	14904	4
2685	14912	2
2685	16807	9
2685	19093	6
6395	6402	3
6395	6427	7
6395	6453	5
6395	6461	4
6395	6553	8
6395	6561	5
6395	6587	1
6395	6660	9
6395	6716	1
6395	6730	3
6395	6939	10
6395	7018	2
6395	7194	4
6395	7238	7
6395	7751	2
6395	7911	4
6395	7922	2
6395	8001	6
6395	8043	8
6395	8070	2
6395	8918	3
6395	9156	4
6395	10514	2
6395	10532	3
6395	11388	6
6395	11466	10
6395	11657	6
6395	11690	7
6395	11867	8
6395	13646	4
6395	13715	5
6395	13818	8
6395	13951	3
6395	14039	6
6395	14178	10
6395	14351	8
6395	14455	9
6395	14503	3
6395	14686	4
6395	14698	10
6395	14751	4
6395	15084	4
6395	15243	2
6395	16565	2
6395	16588	6
6395	16750	9
6395	16770	3
6395	16806	7
6395	16877	7
6395	17074	10
6395	17157	5
6395	17282	10
6395	18512	2
6395	18858	5
6395	19241	7
6395	19303	1
6395	19332	8
6395	19586	4
6395	19653	5
10516	13776	3
1326	1673	10
1326	1695	7
1326	10519	2
690	701	1
690	1321	1
690	1322	8
690	1323	9
690	1324	9
690	1325	4
690	1326	3
690	1327	6
690	1328	7
690	1330	2
690	1331	5
690	1332	8
690	1333	5
690	1334	2
690	1662	3
690	1677	5
690	10519	7
10530	10778	6
10530	11367	2
10530	11908	10
10530	12143	9
10530	12687	1
10530	13032	1
10530	13224	2
10530	13595	8
10530	13856	7
10530	13999	7
10530	14202	9
10530	15159	2
10530	15772	1
10530	15834	3
10530	16031	3
10530	16592	10
10530	17079	4
10530	17400	7
10530	17409	1
10530	17433	1
10530	18455	10
10530	18895	8
10530	19114	2
2027	7927	9
2027	8143	1
2027	10530	9
2027	11694	1
2027	16607	2
2027	17287	10
2027	19192	2
2277	10530	7
2277	11377	10
4434	4761	8
4434	10530	8
4434	11919	9
4513	4540	2
4513	4565	4
4513	4637	2
4513	5006	7
4513	5056	7
4513	5081	6
4513	5089	3
4513	5377	8
4513	5378	6
4513	5388	8
4513	5394	7
4513	5400	3
4513	5409	8
4513	5413	2
4513	5459	1
4513	5462	7
4513	5503	9
4513	5511	6
4513	5539	10
4513	5551	6
4513	5574	10
4513	5594	8
4513	5607	5
4513	5631	2
4513	5650	2
4513	5669	1
4513	5696	6
4513	5705	9
4513	6079	6
4513	6172	4
4513	6327	6
4513	6395	8
4513	6427	6
4513	6456	3
4513	6461	8
4513	6667	4
4513	6675	2
4513	6695	9
4513	6727	7
4513	6728	3
4513	6754	5
4513	6774	9
4513	6785	3
4513	6805	6
4513	6939	8
4513	7018	8
4513	7124	8
4513	7168	8
4513	7176	9
4513	7194	3
4513	7217	10
4513	7473	4
4513	7911	2
4513	7930	10
4513	8001	9
4513	8196	5
4513	8210	6
4513	8213	6
4513	8220	1
4513	8327	7
4513	8379	4
4513	8406	10
4513	8426	6
4513	8469	4
4513	8472	8
4513	8473	5
4513	8477	5
4513	8514	1
4513	8560	10
4513	8612	3
4513	8709	7
4513	8736	4
4513	8743	3
4513	8782	9
4513	8785	3
4513	8851	7
4513	8881	5
4513	8897	9
4513	8918	3
4513	8957	2
4513	8968	7
4513	8984	3
4513	8992	10
4513	9013	10
4513	9043	3
4513	9057	3
4513	9132	9
4513	10530	4
4513	10614	6
4513	10876	1
4513	11127	2
4513	11179	2
4513	11388	7
4513	11404	2
4513	11608	6
4513	11825	5
4513	11858	9
4513	11929	2
4513	12032	8
4513	12050	2
4513	12101	7
4513	12110	5
4513	12111	1
4513	12193	4
4513	12222	4
4513	12267	8
4513	12306	7
4513	12352	6
4513	12357	4
4513	12394	9
4513	12541	7
4513	12560	9
4513	12956	8
4513	13064	1
4513	13127	1
4513	13197	4
4513	13237	3
4513	13437	7
4513	13445	8
4513	13646	5
4513	13768	4
4513	13902	10
4513	13910	6
4513	13913	3
4513	13945	1
4513	13974	10
4513	13985	2
4513	14108	8
4513	14215	8
4513	14477	8
4513	14478	1
4513	14554	5
4513	14679	10
4513	14707	6
4513	14721	1
4513	14829	5
4513	15131	6
4513	15687	8
4513	15702	9
4513	15957	7
4513	15979	7
4513	16237	4
4513	16341	3
4513	16406	3
4513	16569	1
4513	17035	6
4513	17125	1
4513	17214	6
4513	17304	9
4513	17374	2
4513	17398	10
4513	18504	8
4513	18551	7
4513	19475	3
4513	19506	4
4513	19507	4
4787	7473	6
4787	10530	8
5459	5462	8
5459	5496	5
5459	5503	10
5459	5511	5
5459	5519	5
5459	5551	8
5459	5552	8
5459	5571	8
5459	5594	2
5459	5604	2
5459	5607	4
5459	5611	8
5459	5621	2
5459	5631	9
5459	5669	2
5459	6067	7
5459	6461	3
5459	6667	6
5459	6730	1
5459	6774	1
5459	6779	9
5459	6805	2
5459	6830	4
5459	6847	10
5459	7176	7
5459	7473	3
5459	8068	2
5459	8210	5
5459	8220	3
5459	8272	1
5459	8297	6
5459	8406	4
5459	8426	6
5459	8472	5
5459	8553	5
5459	8582	10
5459	8586	4
5459	8607	5
5459	8709	10
5459	8743	2
5459	8785	9
5459	8815	3
5459	8851	6
5459	8897	7
5459	8914	6
5459	8918	7
5459	8938	4
5459	8952	2
5459	9019	10
5459	9043	6
5459	9057	8
5459	9109	7
5459	9191	1
5459	9193	5
5459	10530	10
5459	11341	6
5459	12359	7
5459	12390	10
5459	12513	6
5459	12621	4
5459	12781	1
5459	12868	8
5459	12909	8
5459	12932	7
5459	12956	8
5459	12967	5
5459	13026	10
5459	13127	8
5459	13129	1
5459	13285	9
5459	13646	5
5459	15441	6
5593	10530	3
5639	5683	9
5639	6453	1
5639	10530	6
5639	11139	8
5710	5713	4
5710	10530	1
6127	6453	1
6127	7138	9
6127	10530	2
6127	15804	6
6487	10530	3
6667	6728	10
6667	6743	5
6667	6774	2
6667	6776	8
6667	6779	1
6667	6785	7
6667	6793	10
6667	6830	1
6667	6847	1
6667	7176	3
6667	7473	7
6667	8001	7
6667	8002	4
6667	8198	3
6667	8209	7
6667	8213	7
6667	8235	8
6667	8237	8
6667	8251	4
6667	8272	7
6667	8289	2
6667	8327	10
6667	8406	5
6667	8434	5
6667	8473	2
6667	8483	10
6667	8553	10
6667	8582	4
6667	8608	4
6667	8647	4
6667	8743	5
6667	8758	6
6667	8785	9
6667	8812	10
6667	8840	1
6667	8851	4
6667	8897	5
6667	8918	3
6667	8954	7
6667	8966	9
6667	8984	9
6667	9013	10
6667	9027	7
6667	9044	10
6667	9057	7
6667	9060	2
6667	9133	1
6667	9143	5
6667	9156	5
6667	9189	6
6667	9191	5
6667	9193	7
6667	9200	4
6667	10530	10
6667	12352	6
6667	12390	5
6667	12414	1
6667	12513	6
6667	12520	3
6667	12552	5
6667	12597	7
6667	12606	5
6667	12621	1
6667	12634	4
6667	12712	4
6667	12781	8
6667	12868	4
6667	12909	1
6667	12917	2
6667	12932	6
6667	12956	9
6667	12967	8
6667	13030	9
6667	13127	5
6667	13177	8
6667	13197	1
6667	13250	2
6667	13276	6
6667	13285	2
6667	13300	6
6667	13945	3
6667	14668	6
6667	15424	1
6667	15435	5
6667	15441	2
6667	15477	1
6667	15482	4
6667	15496	10
6667	15509	7
6667	15623	5
6667	15667	10
6667	15731	3
6667	15879	10
6667	16023	2
6667	16237	1
6667	16267	2
7584	10530	9
7590	10530	1
7632	10530	4
7699	10530	4
8452	10530	4
8452	15412	5
8918	8968	9
8918	8975	5
8918	9013	2
8918	9030	2
8918	9057	1
8918	9083	2
8918	9109	3
8918	9145	9
8918	9197	5
8918	9200	8
8918	10530	6
8918	12308	10
8918	12339	8
8918	12350	9
8918	12352	6
8918	12392	1
8918	12401	1
8918	12450	3
8918	12513	6
8918	12518	5
8918	12520	9
8918	12547	10
8918	12560	9
8918	12568	6
8918	12614	1
8918	12634	10
8918	12666	5
8918	12731	5
8918	12860	4
8918	12967	8
8918	13104	10
8918	13213	8
8918	13222	8
8918	13226	10
8918	13235	9
8918	13265	10
8918	13273	2
8918	15362	1
8918	15385	7
8918	15478	9
8918	15498	2
8918	15509	2
8918	15518	5
8918	15522	7
8918	15554	3
8918	15589	7
8918	15702	2
8918	15803	2
8918	15860	9
8918	15862	9
8918	15874	6
8918	15922	6
8918	16113	7
9051	10530	3
9051	11042	8
9057	9109	8
9057	9126	8
9057	9133	5
9057	9143	10
9057	9145	8
9057	9161	9
9057	9189	5
9057	9191	2
9057	9193	10
9057	9200	4
9057	9206	4
9057	10530	9
9057	10753	9
9057	11002	4
9057	11003	1
9057	11341	5
9057	12300	10
9057	12312	5
9057	12313	9
9057	12322	1
9057	12390	2
9057	12392	4
9057	12394	8
9057	12407	2
9057	12450	3
9057	12504	8
9057	12513	8
9057	12554	5
9057	12573	5
9057	12606	1
9057	12621	8
9057	12634	8
9057	12643	3
9057	12670	8
9057	12676	1
9057	12701	5
9057	12732	1
9057	12745	1
9057	12749	4
9057	12787	10
9057	12808	2
9057	12826	7
9057	12830	2
9057	12832	2
9057	12859	5
9057	12860	2
9057	12868	10
9057	12876	7
9057	12884	2
9057	12885	2
9057	12907	5
9057	12909	3
9057	12932	7
9057	12947	5
9057	13070	9
9057	13101	10
9057	13115	10
9057	13126	5
9057	13127	10
9057	13129	8
9057	13135	9
9057	13197	6
9057	13226	8
9057	13237	10
9057	13246	4
9057	13256	4
9057	13259	7
9057	13285	9
9057	13987	6
9057	13988	1
9057	14616	8
9057	15366	2
9057	15371	3
9057	15375	10
9057	15376	3
9057	15381	7
9057	15387	5
9057	15408	2
9057	15409	1
9057	15412	10
9057	15436	4
9057	15543	7
9057	15563	8
9057	15598	8
9057	15695	2
9057	15696	9
9057	15697	5
9057	15703	8
9057	15730	10
9057	15743	4
9057	15809	8
9057	15863	6
9057	15879	1
9057	15914	3
9057	15939	2
9057	15941	1
9057	15945	7
9057	15957	5
9057	15960	7
9057	15990	1
9057	16001	6
9057	16018	8
9057	16036	4
9057	16189	9
9057	16218	2
9057	16224	8
9057	16455	3
9326	9448	1
9326	10530	3
9326	11919	4
9334	10530	2
9549	10530	6
9558	10530	6
9744	10530	4
9834	10530	10
9905	10530	9
9905	11919	4
3831	4323	8
3831	5003	10
3831	6361	2
3831	7958	2
3831	8166	2
3831	10532	9
3831	11775	6
3831	11942	8
3831	13959	9
3831	16687	3
3831	18630	1
7332	10535	6
7332	11871	1
7332	13777	4
7332	14991	9
6922	7018	1
6922	7290	7
6922	7291	3
6922	10550	4
6922	10812	2
6922	11912	7
6922	14104	3
10560	11172	2
376	6453	8
376	6509	5
376	6539	5
376	10566	8
10578	10755	8
10578	11537	1
10578	11745	5
10578	13326	8
10578	13796	8
10578	14325	10
111	209	10
111	10578	4
1742	7018	9
1742	10578	9
1742	13315	5
1742	13646	2
29	10578	3
3	145	6
3	293	7
3	10578	8
557	701	3
557	10578	10
145	194	5
145	195	3
145	293	6
145	701	6
145	721	2
145	1103	4
145	1206	2
145	1207	10
145	1249	4
145	1742	5
145	1842	6
145	2552	9
145	2572	1
145	3527	3
145	3621	10
145	3676	4
145	3754	10
145	3756	6
145	4130	1
145	4190	1
145	4385	9
145	5050	10
145	5640	3
145	5663	4
145	5719	3
145	5723	3
145	6200	1
145	6453	4
145	7377	2
145	10579	5
145	10764	4
145	10886	2
145	11537	9
145	11743	3
145	11872	9
145	16517	1
145	16889	5
6062	6172	2
6062	10583	10
10584	10910	7
10586	12127	2
10586	13682	9
6458	8151	5
6458	10586	10
10587	10827	9
10588	11856	5
1668	1682	10
1668	2516	1
1668	2548	1
1668	2828	5
1668	3549	2
1668	3561	3
1668	5409	7
1668	5686	7
1668	6395	2
1668	6453	5
1668	6461	2
1668	6992	4
1668	7018	10
1668	9057	10
1668	10593	7
1668	10681	4
1668	14853	1
1668	14854	5
1668	14855	9
1982	7042	4
1982	10594	1
226	2828	4
226	2914	1
226	3832	9
226	4554	1
226	4555	2
226	5655	1
226	5676	2
226	5726	3
226	6461	8
226	7397	6
226	10596	5
8006	10596	6
8006	11407	10
6939	7091	3
6939	7194	3
6939	8002	9
6939	8966	4
6939	9156	6
6939	10602	4
6939	14277	2
6939	14478	9
6939	18574	1
10609	11858	8
10609	19281	7
7915	8047	7
7915	10609	7
5673	6201	9
5673	6239	2
5673	6344	9
5673	6394	9
5673	7091	4
5673	7360	10
5673	8046	9
5673	10612	6
5673	11099	10
5673	11267	1
5673	11360	3
5673	11388	10
5673	11557	5
5673	11759	9
5673	11829	8
5673	11943	9
5673	12274	3
5673	13526	3
5673	13864	1
5673	14049	3
5673	14110	7
5673	14421	9
5673	14425	7
5673	15079	7
5673	15344	5
5673	17043	9
5673	17388	4
5673	18444	10
5673	18467	1
5673	18550	8
5673	18594	7
5673	18715	6
5673	18823	3
5673	19046	3
5673	19091	3
5673	19306	2
5673	19918	8
10614	14706	6
6971	7955	7
6971	10614	9
6971	15035	6
6259	6395	3
6259	6427	10
6259	6461	2
6259	7018	5
6259	8142	9
6259	10618	2
6259	10789	3
6259	10942	8
6259	11204	1
6259	11510	4
6259	11548	7
6259	11794	8
6259	11933	4
6259	12020	5
6259	12087	1
6259	13344	3
6259	13706	9
6259	13944	1
6259	13960	3
6259	14001	8
6259	14131	4
6259	14228	2
6259	14470	1
6259	16475	2
6259	16601	1
6259	18875	2
6259	19015	7
6259	19040	5
6259	19867	3
4200	4258	8
4200	4261	5
4200	4323	6
4200	4540	3
4200	6245	9
4200	6259	5
4200	6296	3
4200	6371	8
4200	6434	10
4200	6456	4
4200	6580	1
4200	7018	10
4200	7208	7
4200	7344	6
4200	7439	6
4200	7949	1
4200	8059	7
4200	8927	9
4200	10621	4
4200	10985	1
4200	11191	3
4200	11933	7
4200	12861	3
4200	13595	2
4200	14221	6
4200	14403	9
4200	14588	3
4200	14746	7
4200	17054	7
4200	18613	4
1273	1299	9
1273	1755	3
1273	1889	9
1273	1901	10
1273	2647	4
1273	3239	9
1273	3257	7
1273	3300	5
1273	3333	6
1273	3561	6
1273	4513	10
1273	5401	6
1273	5409	1
1273	5413	10
1273	5459	5
1273	5464	3
1273	5517	6
1273	5521	9
1273	6553	10
1273	6733	1
1273	6900	10
1273	8222	3
1273	8297	6
1273	8309	8
1273	8344	8
1273	8391	2
1273	8397	6
1273	8481	6
1273	8735	9
1273	8767	2
1273	8843	4
1273	8859	5
1273	9057	2
1273	9072	2
1273	9132	6
1273	9171	1
1273	9211	2
1273	10627	10
1273	12299	9
1273	12312	8
1273	12313	4
1273	12316	9
1273	12337	1
1273	12348	9
1273	12420	4
1273	12541	8
1273	12544	4
1273	12571	9
1273	12579	7
1273	12611	8
1273	12638	5
1273	12693	8
1273	12722	4
1273	12759	4
1273	12796	4
1273	12886	2
1273	12888	9
1273	12919	2
1273	13115	7
1273	13125	5
1273	13140	1
1273	13259	4
1273	15446	2
1273	15465	10
1273	15477	10
1273	15580	9
1273	15594	10
1273	15669	8
1273	15709	8
1273	15725	9
1273	15726	7
1273	15747	7
1273	15960	5
1273	16060	9
1273	16097	6
